81,86,78,73,65,57,71,74,71,2.0
68,58,76,71,74,59,74,72,71,1.0
81,73,78,77,71,79,84,79,87,0.0
77,80,83,73,76,74,77,73,79,3.0
84,72,76,79,85,80,71,65,73,0.0
74,72,70,83,77,85,76,73,82,1.6666666666666667
76,74,68,73,85,69,79,79,80,3.5
75,72,77,79,77,84,74,80,75,2.0
80,74,59,80,61,75,70,76,57,2.0
64,80,53,73,71,61,74,85,74,5.0
70,82,58,73,76,74,77,73,79,1.5
77,75,74,82,79,83,79,74,66,6.0
75,83,71,72,81,69,81,84,82,4.5
83,82,87,84,64,73,79,83,79,1.6666666666666667
81,70,71,80,61,75,70,76,57,0.16666666666666666
86,82,83,94,80,93,81,80,86,1.5
73,79,74,67,63,70,73,65,57,0.5
77,72,73,74,72,71,68,58,76,1.5
71,81,72,74,71,64,73,73,72,2.0
70,82,68,73,82,69,77,84,76,0.0
79,74,62,76,79,77,67,63,70,1.0
76,74,68,79,80,67,79,79,80,5.0
77,76,70,79,77,84,74,80,75,0.8
73,62,61,84,72,76,79,85,80,2.0
86,82,83,94,80,93,86,77,76,3.0
73,79,74,73,65,57,67,63,70,2.0
76,88,65,73,76,74,70,76,74,0.0
70,71,65,74,78,64,74,77,72,2.0
79,72,70,72,81,69,81,84,82,2.0
82,78,75,76,76,71,82,81,86,1.0
79,63,73,79,63,57,79,83,79,5.0
79,72,70,77,75,74,79,77,74,5.0
86,82,83,94,80,93,83,71,80,1.565217391304348
72,81,69,79,73,66,81,84,82,3.3333333333333335
69,58,70,69,84,65,77,73,79,3.0
76,84,68,71,74,59,71,76,72,0.0
71,69,41,74,78,64,77,80,83,2.0
69,71,66,74,71,64,73,73,72,0.0
76,88,65,69,84,65,77,73,79,2.0
83,81,71,77,75,74,82,79,83,1.8
72,81,69,79,72,70,81,84,82,0.0
72,84,60,74,78,64,74,77,72,0.6666666666666666
77,83,76,80,79,82,70,76,57,0.0
83,82,87,82,80,52,79,83,79,1.6666666666666667
69,67,60,94,80,93,83,71,80,3.5
74,71,64,72,70,65,73,73,72,0.0
77,75,74,70,75,71,68,85,67,1.25
74,81,69,74,75,63,71,78,72,0.5
71,65,73,84,72,76,79,85,80,2.4285714285714284
65,62,54,74,80,75,79,77,84,1.5
70,82,68,72,78,59,77,84,76,0.0
76,74,68,72,84,66,71,74,72,0.0
82,72,69,65,78,63,76,73,82,0.0
70,71,65,69,77,65,74,77,72,2.0
73,84,65,66,56,54,74,85,74,1.5
69,67,60,94,80,93,78,77,69,7.0
70,73,68,80,79,82,80,61,75,6.0
72,81,69,76,75,77,81,84,82,4.0
74,81,67,67,63,70,70,82,71,2.0
79,77,84,75,83,76,77,76,70,1.75
74,78,54,81,73,78,77,71,79,1.5
72,84,66,84,79,70,72,79,70,4.0
73,58,62,76,55,65,71,78,72,0.3333333333333333
71,77,63,83,77,85,76,73,82,1.0
76,79,77,70,72,68,85,83,88,1.1
82,80,52,79,83,79,82,81,86,2.0
78,79,72,70,76,57,80,61,75,1.75
79,72,70,76,75,77,81,84,82,3.0
74,78,64,66,64,57,69,77,65,5.0
76,88,65,70,82,58,77,73,79,2.0
72,70,65,71,81,72,73,73,72,2.6666666666666665
70,75,71,73,71,61,74,85,74,1.0
73,82,69,66,70,58,77,84,76,3.0
77,76,70,75,83,76,79,77,84,3.0
76,74,68,79,80,67,75,80,79,2.5
83,74,72,77,75,74,82,79,83,2.0
82,72,69,76,73,82,70,74,69,2.0
75,76,65,74,78,64,69,77,65,0.5
73,76,74,69,84,65,77,73,79,2.0
74,72,71,73,73,72,71,81,72,0.0
71,70,69,77,72,73,74,72,71,0.6
73,82,69,67,69,61,77,84,76,1.5
69,67,60,86,77,76,83,71,80,2.0
81,76,76,93,94,95,86,85,90,2.8461538461538463
79,72,70,76,75,77,72,81,64,5.0
81,86,78,73,65,57,67,63,70,0.42857142857142855
84,72,76,77,89,60,79,85,80,0.7142857142857143
77,75,74,70,75,71,74,85,74,2.0
75,65,63,81,73,78,77,71,79,0.25
82,72,69,71,77,63,83,77,85,0.0
76,74,68,84,79,70,72,79,70,0.7142857142857143
83,82,87,79,83,79,82,81,86,6.0
66,64,53,74,75,63,75,82,78,0.0
77,72,73,71,76,72,74,72,71,0.0
67,69,61,73,82,69,77,84,76,0.0
80,74,59,68,72,51,78,79,72,1.0
72,81,69,79,72,70,76,75,77,3.0
75,76,65,74,78,64,74,77,72,1.3333333333333333
76,88,65,69,84,65,77,80,83,1.0
77,76,70,79,77,84,75,83,76,2.5
74,72,70,76,73,82,83,77,85,1.0
73,58,62,74,75,63,71,78,72,1.0
83,82,87,82,81,86,79,83,79,0.0
86,82,83,94,80,93,69,67,60,4.0
79,63,73,83,82,87,79,83,79,4.0
73,65,57,71,74,71,67,63,70,3.0
82,72,69,71,77,63,78,76,84,6.0
73,62,61,85,78,77,77,83,79,0.0
75,80,59,77,76,70,75,83,76,4.5
76,74,68,72,75,69,75,80,79,1.0
79,74,62,72,78,59,76,79,77,0.0
74,81,69,71,83,69,71,78,72,0.0
78,79,72,80,79,82,80,61,75,1.2
72,84,60,72,60,51,74,77,72,1.5
68,59,75,69,84,65,77,80,83,0.0
74,72,71,72,70,65,73,73,72,0.4
68,58,76,77,72,73,74,72,71,0.0
75,82,78,71,78,72,73,58,62,0.0
74,72,70,76,73,82,71,77,63,0.0
83,82,87,76,76,71,82,81,86,2.0
86,82,83,94,80,93,78,77,69,2.0
81,86,78,71,73,29,67,63,70,1.0
73,84,65,70,75,71,74,85,74,3.0
75,76,65,71,69,41,69,77,65,2.0
63,38,48,62,42,38,71,78,72,0.0
76,88,65,69,58,70,77,73,79,0.0
82,72,69,71,77,63,76,73,82,1.0
72,81,69,73,78,59,81,84,82,1.6666666666666667
76,76,71,84,64,73,83,82,87,1.0
80,74,59,77,83,76,80,79,82,0.0
75,76,65,66,64,57,69,77,65,0.0
76,79,77,77,82,68,67,63,70,0.3333333333333333
82,72,69,70,74,69,83,77,85,0.0
76,74,68,79,80,67,72,79,70,1.0
73,82,69,72,78,59,77,84,76,0.6
83,82,87,79,68,77,79,83,79,3.0
73,58,62,63,38,48,71,78,72,0.0
88,65,73,94,80,93,78,77,69,2.0
67,63,70,74,83,44,70,82,71,0.0
85,78,77,84,72,76,79,85,80,1.6666666666666667
76,79,77,67,63,70,85,83,88,0.5
82,72,69,74,72,70,76,73,82,2.0
74,78,54,84,79,87,81,73,78,0.0
79,74,66,77,75,74,82,79,83,1.8
75,83,71,72,81,69,72,81,64,0.0
83,82,87,79,63,73,82,81,86,0.0
77,83,76,71,87,63,70,76,57,0.0
83,71,80,94,80,93,88,65,73,0.9090909090909091
81,86,78,73,79,74,67,63,70,0.0
82,72,69,76,73,82,74,84,71,0.0
77,67,71,74,71,64,73,73,72,0.0
76,74,68,84,79,70,75,80,79,0.0
81,73,78,84,79,87,77,71,79,0.16666666666666666
73,82,69,72,78,59,67,69,61,0.0
75,72,77,79,77,84,72,64,60,3.0
74,81,69,63,38,48,71,78,72,0.0
77,67,71,71,81,72,73,73,72,0.0
71,70,69,71,74,59,71,76,72,0.0
83,77,69,94,80,93,81,80,86,6.0
80,61,75,71,87,63,80,79,82,1.8333333333333333
71,85,74,85,78,77,77,83,79,0.0
70,77,72,66,70,58,71,78,72,2.0
67,63,70,73,65,57,71,74,71,2.0
75,80,59,77,76,70,74,80,75,0.5
75,80,79,73,85,69,79,79,80,0.0
79,77,74,82,79,83,83,74,72,0.0
79,74,62,72,78,59,72,80,73,0.0
79,68,77,84,64,73,79,83,79,1.0
78,80,72,71,81,72,74,72,71,4.0
64,80,53,68,67,52,74,85,74,0.0
70,82,68,66,68,58,77,84,76,0.0
76,84,68,71,77,63,78,76,84,8.0
66,70,58,74,75,63,70,77,72,0.0
79,68,77,79,63,73,79,83,79,4.0
80,88,69,75,72,77,74,80,75,0.0
73,84,65,77,75,74,74,85,74,0.0
76,74,68,72,84,66,79,79,80,2.0
79,72,70,82,79,83,83,74,72,2.0
70,82,58,69,84,65,70,76,74,2.5
77,67,71,74,72,71,71,81,72,0.0
76,79,77,72,78,59,67,63,70,0.0
72,81,69,79,73,66,76,75,77,0.0
70,67,70,84,79,87,77,71,79,0.0
74,75,63,66,70,58,71,78,72,0.0
76,84,68,74,72,70,78,76,84,2.0
88,65,73,94,80,93,81,80,86,7.0
73,62,71,68,72,51,70,76,57,0.0
78,77,69,94,80,93,83,71,80,0.0
80,75,66,81,84,82,79,72,70,0.0
73,82,69,66,68,58,72,69,73,0.0
72,84,60,74,75,62,74,77,72,0.0
78,75,78,74,81,67,71,81,66,0.0
72,85,55,71,76,72,74,72,71,0.0
73,91,66,69,70,66,69,76,68,0.0
74,49,60,79,74,73,72,81,71,0.0
79,74,69,75,57,67,84,72,76,0.0
77,73,68,81,73,78,77,71,79,0.0
70,72,68,69,61,58,71,74,71,0.0
81,75,60,83,82,87,79,83,79,0.0
74,71,64,74,72,71,75,80,79,0.0
82,71,72,69,84,65,75,77,75,0.0
85,84,82,73,78,59,81,84,82,0.0
86,77,76,94,80,93,81,80,86,0.0
75,64,57,77,89,60,75,57,67,0.0
76,74,68,62,79,52,71,78,72,0.0
72,81,72,76,78,78,76,77,72,0.0
81,86,78,77,75,74,82,79,83,0.0
75,80,59,72,70,53,75,83,76,0.0
78,79,72,82,81,86,80,61,75,1.0
73,82,69,66,68,58,79,81,79,0.0
72,85,55,74,72,71,71,76,72,0.0
73,91,66,77,80,75,78,73,75,0.0
81,73,78,77,72,73,70,67,70,0.0
69,61,58,73,65,57,71,74,71,0.0
83,82,87,77,65,73,79,83,79,0.0
74,72,71,72,70,65,80,83,84,0.0
85,84,82,79,72,70,81,84,82,0.15384615384615385
74,49,60,71,77,63,72,81,71,0.0
81,80,86,94,80,93,83,71,80,0.0
67,71,67,79,82,57,78,75,78,0.0
81,73,78,84,79,87,70,67,70,0.0
84,72,76,75,64,57,75,57,67,0.0
76,74,68,72,86,55,69,69,70,0.0
72,81,72,69,62,53,76,77,72,0.0
83,81,71,82,79,83,85,83,88,0.0
75,80,59,72,70,53,79,77,84,0.0
76,74,69,74,75,62,74,77,72,0.0
83,82,87,79,63,57,79,83,79,0.0
74,71,64,74,78,64,75,80,79,0.0
77,73,79,69,84,65,75,77,75,0.0
79,72,70,79,73,66,72,81,64,0.0
71,81,66,79,82,57,78,75,78,0.0
74,72,71,72,85,55,71,76,72,0.0
71,74,49,73,65,57,69,69,66,0.0
77,73,68,84,79,87,70,67,70,0.0
76,74,68,71,74,72,71,78,72,0.0
83,74,72,82,79,83,85,83,88,0.0
78,79,72,82,81,86,77,83,76,0.0
73,82,69,74,69,64,79,81,79,0.0
77,80,75,77,82,68,78,73,75,0.0
87,73,71,93,94,95,81,78,74,0.0
83,71,80,94,80,93,86,82,83,1.2
68,76,60,67,71,67,78,75,78,0.0
74,72,71,79,80,81,71,76,72,0.0
83,82,87,79,63,73,79,83,79,0.5714285714285714
82,71,72,69,84,65,77,73,79,0.0
85,84,82,79,73,66,81,84,82,0.75
84,79,87,81,73,78,70,67,70,0.0
76,74,68,74,73,68,79,79,80,0.0
79,77,84,75,83,76,76,82,70,0.0
80,61,75,77,83,76,82,81,86,0.0
77,80,75,73,91,66,78,73,75,0.0
69,76,58,79,74,73,72,81,71,0.0
68,76,60,79,82,57,78,75,78,0.0
68,76,62,79,80,81,71,76,72,0.0
71,76,61,74,69,64,71,81,70,0.0
72,70,65,80,83,84,70,75,71,0.0
67,63,70,70,72,68,71,74,71,0.0
77,73,68,84,79,87,77,71,79,0.0
84,72,76,77,89,60,74,80,75,0.0
72,81,72,69,62,53,72,83,66,0.0
83,74,72,85,83,88,82,79,83,0.0
79,77,84,71,60,59,75,83,76,0.0
75,72,77,72,70,53,75,83,76,0.0
83,74,72,75,82,66,82,79,83,0.0
72,81,72,69,62,53,74,75,78,0.0
76,74,68,72,86,55,75,80,79,0.0
84,72,76,73,62,61,71,65,73,0.0
69,61,58,73,65,57,69,69,66,0.0
83,82,87,81,75,60,79,83,79,0.0
74,78,64,74,72,71,73,73,72,0.0
69,58,70,80,59,75,72,72,73,0.0
75,80,59,79,77,84,75,83,76,0.0
75,82,66,77,75,74,82,79,83,0.0
84,72,76,73,62,61,74,80,75,0.0
84,79,87,77,72,73,81,73,78,0.0
72,70,65,70,75,71,80,83,84,0.0
82,71,72,80,59,75,77,73,79,0.0
77,80,75,77,82,68,72,80,73,0.0
80,74,59,80,61,75,82,81,86,0.9230769230769231
74,69,64,74,72,64,79,81,79,0.0
83,81,71,83,74,72,82,79,83,0.0
72,81,72,76,78,78,74,75,78,0.0
79,74,69,84,72,76,74,80,75,0.0
77,73,68,77,72,73,81,73,78,0.0
81,72,67,81,75,60,79,83,79,0.0
74,72,71,72,70,65,70,75,71,0.0
69,77,65,82,74,82,77,73,79,0.0
75,86,77,75,83,76,76,82,70,0.0
80,74,59,78,79,72,82,81,86,0.0
71,76,61,74,69,64,79,81,79,0.0
79,80,81,72,85,55,74,72,71,0.0
79,82,57,80,59,75,78,75,78,0.0
79,74,73,71,76,67,72,81,71,0.0
71,85,74,84,72,76,75,57,67,0.0
74,71,64,74,72,71,70,75,71,0.0
82,74,82,69,77,65,77,73,79,0.0
81,76,76,93,94,95,80,79,82,0.0
77,80,75,69,70,66,78,73,75,0.0
72,70,53,75,86,77,75,83,76,0.0
81,70,71,77,83,76,82,81,86,0.0
71,70,69,74,72,71,79,80,81,0.0
84,72,76,75,64,57,74,80,75,0.0
71,74,49,70,72,68,71,74,71,0.0
79,68,77,83,82,87,79,83,79,0.0
72,81,69,85,84,82,81,84,82,0.0
81,76,76,80,79,82,86,83,88,0.0
76,78,78,69,62,53,76,77,72,0.0
75,82,66,82,79,83,85,83,88,0.0
76,82,70,72,70,53,75,83,76,0.0
80,74,59,77,83,76,82,81,86,0.16666666666666666
71,76,61,74,69,64,68,72,68,0.0
78,77,69,81,80,86,86,82,83,0.0
84,72,76,71,65,73,74,80,75,0.0
71,74,49,73,71,61,72,65,66,0.0
82,78,75,83,82,87,79,83,79,0.0
69,70,66,73,91,66,78,73,75,0.0
72,70,53,79,77,84,75,83,76,0.0
70,81,70,74,75,62,74,77,72,0.0
80,59,75,73,81,64,67,71,67,0.0
72,70,53,72,64,60,79,77,84,0.0
80,61,75,73,62,71,82,81,86,0.0
73,82,69,66,68,58,74,75,79,0.0
72,84,66,73,74,65,74,77,72,0.0
87,73,71,93,94,95,86,83,88,0.0
77,82,68,78,73,75,69,76,68,0.0
67,63,70,73,71,61,71,74,71,0.0
82,71,72,82,74,82,69,77,65,0.0
81,76,76,86,83,88,86,85,90,0.0
86,82,83,86,77,76,78,77,69,0.0
74,81,67,80,59,75,67,71,67,0.0
76,74,68,72,86,55,79,79,80,0.0
72,81,72,72,83,66,76,77,72,0.0
75,86,77,72,70,53,79,77,84,0.0
80,61,75,77,83,76,80,79,82,0.0
73,82,69,74,69,64,68,72,68,0.0
71,70,69,71,76,72,79,80,81,0.0
70,72,68,73,71,61,71,74,71,0.0
81,72,67,79,68,77,79,83,79,0.0
74,71,64,74,78,64,80,83,84,0.0
78,81,64,75,77,75,77,73,79,0.0
79,72,70,77,73,65,81,84,82,0.0
93,94,95,79,86,59,86,83,88,0.0
78,77,69,86,77,76,81,80,86,0.0
74,81,67,79,82,57,68,76,60,0.0
77,80,75,73,91,66,72,80,73,0.0
77,73,68,77,72,73,77,71,79,1.4
84,72,76,76,82,68,74,80,75,0.0
72,81,72,72,83,66,74,75,78,0.0
76,82,70,79,77,84,75,83,76,0.0
78,79,72,82,81,86,80,74,59,0.0
74,71,64,74,72,71,74,78,64,0.0
75,77,75,82,74,82,77,73,79,0.0
86,82,83,81,80,86,78,77,69,0.0
74,81,67,79,82,57,78,75,78,0.0
79,80,81,74,72,71,71,76,72,0.0
84,72,76,76,82,68,71,85,74,0.0
76,81,61,72,70,53,79,77,84,0.0
71,76,61,68,71,68,68,72,68,0.0
82,74,82,75,77,75,69,77,65,0.0
83,71,80,86,77,76,81,80,86,0.0
74,84,66,74,72,71,71,76,72,0.0
71,76,61,74,72,64,68,72,68,0.0
81,72,67,79,63,57,79,83,79,0.0
72,65,66,73,71,61,71,74,71,0.0
75,80,59,75,86,77,75,83,76,0.0
82,71,72,82,74,82,75,77,75,0.0
88,70,75,86,83,88,86,85,90,0.0
74,84,66,79,80,81,74,72,71,0.0
62,62,63,74,75,62,74,77,72,0.0
68,71,68,74,69,64,68,72,68,0.0
69,70,66,73,91,66,77,80,75,0.0
83,81,71,85,83,88,82,79,83,0.0
84,72,76,79,74,69,75,57,67,0.0
70,72,68,69,61,58,69,69,66,0.0
75,77,75,80,59,75,72,72,73,0.0
80,75,66,81,84,82,75,83,71,0.0
72,64,60,72,70,53,79,77,84,0.0
73,82,69,66,68,58,74,69,64,0.0
72,84,60,76,74,69,74,77,72,0.0
77,80,75,72,80,73,78,73,75,0.0
76,78,78,72,81,72,76,77,72,0.0
76,74,68,74,73,68,69,69,70,0.0
84,72,76,77,89,60,75,57,67,0.0
67,63,70,70,72,68,69,69,66,0.0
82,71,72,80,59,75,75,77,75,0.0
85,84,82,75,83,71,81,84,82,0.0
83,74,72,82,79,83,77,75,74,0.0
81,70,71,80,61,75,82,81,86,0.0
74,75,62,69,77,65,74,77,72,0.0
71,70,69,71,76,72,74,72,71,0.0
73,91,66,80,72,54,72,80,73,0.0
84,79,87,81,73,78,77,71,79,0.0
70,72,68,73,65,57,69,69,66,0.0
74,78,64,72,70,65,80,83,84,0.0
80,59,75,69,58,70,75,77,75,0.0
80,75,66,81,84,82,72,81,69,0.0
76,74,68,79,79,80,69,69,70,0.0
74,79,68,75,82,66,82,79,83,0.0
77,83,76,80,61,75,82,81,86,0.0
77,80,75,69,70,66,72,80,73,0.0
79,74,69,76,83,80,82,74,82,0.0
88,70,75,86,83,88,93,94,95,3.25
70,72,68,73,71,61,68,73,74,0.0
72,81,71,75,63,63,70,81,70,0.0
75,65,63,77,72,73,76,81,78,0.0
76,78,78,69,70,66,76,81,77,0.0
81,70,79,79,73,66,82,81,88,0.0
81,72,67,74,75,65,74,77,72,0.0
74,72,70,79,80,81,77,80,83,0.0
77,67,71,74,72,71,70,75,71,0.0
74,63,62,72,81,69,74,68,69,0.0
78,51,71,81,80,86,85,83,88,0.0
74,69,64,74,72,64,72,81,64,0.0
73,85,69,73,77,78,74,80,75,0.0
94,80,93,86,77,76,90,78,88,5.0
81,70,79,82,81,88,79,72,82,0.0
77,65,73,78,57,73,68,75,67,0.0
79,80,81,75,70,62,72,73,83,0.0
82,71,72,77,73,79,72,85,55,0.0
71,72,69,72,70,53,75,83,76,0.0
79,74,73,74,73,68,75,80,73,0.0
84,72,76,93,94,95,86,83,88,1.0833333333333333
70,81,64,73,71,61,72,77,72,0.0
72,83,66,66,74,53,74,75,78,0.0
83,82,87,74,75,65,74,77,72,0.0
77,67,71,74,78,64,69,71,68,0.0
74,63,62,72,72,63,72,81,69,0.0
83,81,71,81,80,86,85,83,88,0.0
76,70,56,77,89,60,74,80,75,0.0
86,82,83,94,80,93,90,78,88,0.0
73,58,62,78,57,73,77,65,73,0.0
75,65,63,84,79,87,81,73,78,0.0
77,67,71,74,72,71,69,71,68,0.0
74,72,70,75,72,77,77,80,83,0.0
80,61,75,77,83,76,68,59,69,2.6666666666666665
73,62,61,75,77,75,82,71,72,0.0
76,74,68,71,60,59,75,83,76,0.0
72,69,75,79,79,80,74,73,68,0.0
74,81,67,82,74,82,76,83,80,0.0
87,87,81,86,83,88,93,94,95,3.7209302325581395
70,72,68,70,81,64,72,77,72,0.0
81,72,67,79,63,73,80,83,84,0.0
74,84,66,72,72,63,68,77,65,0.0
81,86,78,83,74,72,81,80,86,0.0
74,72,64,75,83,71,72,81,64,0.0
75,64,57,77,89,60,70,68,69,0.0
83,71,80,90,78,88,86,82,83,0.0
85,84,82,81,70,79,82,81,88,0.0
77,65,73,78,57,73,76,78,78,0.0
77,73,68,84,79,87,81,73,78,0.0
68,74,37,79,84,67,70,81,70,0.0
72,83,66,69,68,46,74,75,78,0.0
74,68,69,72,72,63,68,77,65,0.0
74,72,70,77,80,83,75,72,77,0.0
73,91,66,75,77,75,82,71,72,0.0
71,60,59,79,77,84,75,83,76,0.0
73,59,42,75,80,73,79,79,80,0.0
79,82,57,76,83,80,80,59,75,0.0
84,72,76,87,87,81,86,83,88,0.0
79,68,77,79,63,57,83,82,87,0.0
83,74,72,81,80,86,85,83,88,0.0
67,80,59,74,72,64,72,81,64,0.0
77,89,60,75,64,57,70,68,69,0.0
86,82,83,86,77,76,90,78,88,0.0
79,72,70,77,73,65,82,81,88,0.0
76,78,78,77,65,73,76,81,77,0.0
72,81,71,79,84,67,66,80,63,0.0
72,83,66,69,62,53,74,75,78,0.0
70,81,64,70,72,68,72,77,72,0.0
74,78,64,74,72,71,69,71,68,0.0
74,84,71,79,80,81,77,80,83,0.0
72,70,53,75,83,76,79,77,84,0.0
79,79,80,74,73,68,75,80,73,0.0
80,59,75,75,63,79,79,82,57,0.0
79,63,73,74,75,65,83,82,87,0.0
83,82,87,79,63,73,74,77,72,0.0
76,70,56,77,89,60,70,68,69,0.0
86,82,83,86,77,76,83,71,80,0.0
73,58,62,77,65,73,76,78,78,0.0
72,81,71,74,81,67,66,80,63,0.0
71,60,64,69,62,53,74,75,78,0.0
70,72,68,73,71,61,72,77,72,0.0
74,69,64,75,83,71,74,85,74,0.0
83,74,72,85,83,88,81,80,86,0.0
74,68,69,74,63,62,68,77,65,0.0
74,78,64,77,67,71,69,71,68,0.0
76,72,68,79,80,81,77,80,83,0.0
78,73,75,79,77,84,71,60,59,0.0
72,61,52,74,75,65,75,80,73,0.0
79,75,69,76,83,80,80,59,75,0.0
79,74,73,74,73,68,79,79,80,0.0
76,74,68,72,70,53,75,83,76,0.0
73,91,66,69,84,65,75,77,75,0.0
74,72,71,74,78,64,70,75,71,0.0
74,68,69,72,72,63,72,81,69,0.0
74,69,64,71,81,61,74,85,74,0.0
65,57,62,74,80,75,66,68,58,0.0
80,81,66,75,72,77,79,80,81,0.0
74,73,68,75,80,73,79,79,80,0.0
79,77,84,78,73,75,75,83,76,0.0
76,73,58,73,91,66,75,77,75,0.0
76,72,68,77,80,83,79,80,81,1.0
77,67,71,78,80,72,69,71,68,0.0
74,68,69,70,74,67,69,74,72,0.0
75,83,71,74,72,64,74,69,64,0.0
73,85,69,77,89,60,74,80,75,0.0
83,82,87,80,83,84,79,63,73,0.0
79,75,69,80,59,75,76,83,80,0.0
73,71,61,70,72,68,72,77,72,0.0
72,81,72,66,74,53,74,75,78,0.0
72,81,71,79,84,67,72,76,66,0.0
77,65,73,78,69,47,76,81,77,0.0
71,57,50,75,80,59,79,77,84,0.0
72,81,69,74,68,69,69,74,72,0.0
83,81,71,85,83,88,81,80,86,0.0
75,83,71,74,72,64,74,85,74,0.0
78,81,76,77,89,60,70,68,69,0.0
78,77,76,79,63,73,80,83,84,1.6666666666666667
74,81,67,80,59,75,76,83,80,0.0
87,87,81,86,83,88,80,76,78,0.75
71,60,64,69,62,53,76,77,72,0.0
72,81,71,75,63,63,72,76,66,0.0
76,78,78,78,57,73,76,81,77,0.0
82,71,72,73,91,66,75,77,75,0.0
77,83,76,80,71,59,82,81,86,0.0
76,72,68,79,80,81,72,73,83,0.0
74,68,69,72,72,63,69,74,72,0.0
83,74,72,81,86,78,85,83,88,0.0
74,69,64,74,85,74,74,72,71,0.0
70,69,69,78,81,76,73,77,78,0.0
81,80,73,74,75,65,78,77,76,0.0
75,80,59,69,64,49,79,77,84,0.0
73,77,57,74,73,68,79,79,80,0.0
66,74,53,67,64,70,74,75,78,0.0
79,68,77,81,73,78,84,79,87,0.0
78,57,73,77,65,73,76,78,78,0.0
73,58,72,72,73,83,79,80,81,0.0
83,81,71,83,74,72,85,83,88,0.0
74,85,74,75,83,71,74,72,71,0.0
70,69,69,73,85,69,74,80,75,0.0
85,84,82,79,72,70,82,81,88,0.0
83,82,87,74,75,65,80,83,84,0.0
72,81,71,75,77,75,82,71,72,0.0
78,73,75,79,77,84,69,64,49,0.0
80,59,75,76,83,80,82,74,82,1.4545454545454546
69,68,46,74,75,78,76,77,72,0.0
72,81,71,79,84,67,70,81,70,0.0
78,51,71,77,80,83,79,80,81,0.0
74,72,71,70,75,71,69,71,68,0.0
74,68,69,74,63,62,69,74,72,0.0
74,72,71,75,83,71,74,85,74,2.1666666666666665
73,85,69,77,73,69,74,80,75,0.0
85,84,82,75,63,60,79,72,82,0.0
79,68,77,84,79,87,77,71,79,0.0
82,78,75,74,75,65,80,83,84,0.0
81,70,71,80,61,75,68,59,69,0.0
71,57,50,67,80,72,75,83,76,0.0
72,81,71,75,63,63,66,80,63,0.0
71,78,72,74,73,68,79,79,80,0.0
79,75,69,82,74,82,76,83,80,0.0
93,94,95,81,83,65,86,83,88,0.0
72,81,72,69,68,46,74,75,78,0.0
77,73,68,84,79,87,76,81,78,0.0
73,58,62,78,57,73,76,78,78,0.0
79,73,66,79,72,82,82,81,88,0.0
81,72,67,79,68,77,74,77,72,0.0
73,78,65,74,78,64,70,75,71,0.0
74,68,69,72,81,69,68,77,65,0.0
75,82,66,85,83,88,81,80,86,0.0
69,71,66,74,72,64,74,85,74,0.0
75,64,57,78,81,76,74,80,75,0.0
85,84,82,75,63,60,82,81,88,0.0
79,68,77,84,79,87,76,81,78,0.0
82,78,75,74,75,65,83,82,87,0.0
74,72,70,72,73,83,75,72,77,0.0
78,81,64,80,61,75,82,81,86,0.8
82,71,72,75,77,75,72,81,71,0.0
72,70,53,78,73,75,75,83,76,0.0
74,73,68,79,79,80,71,78,72,0.0
79,75,69,76,83,80,82,74,82,0.0
72,81,72,74,75,78,76,77,72,0.0
74,68,69,73,67,66,69,74,72,0.0
79,74,66,75,82,66,81,80,86,0.0
74,72,71,74,69,64,74,85,74,1.0
76,78,66,78,81,76,74,80,75,0.0
72,81,72,76,77,72,74,75,78,0.0
79,63,73,78,77,76,83,82,87,0.0
71,60,59,75,83,76,79,77,84,0.0
79,74,69,68,76,60,82,74,82,0.0
86,87,75,86,83,88,87,87,81,0.0
74,69,64,74,72,71,74,85,74,1.5
73,85,69,78,81,76,74,80,75,0.0
79,68,77,77,72,73,77,71,79,2.888888888888889
83,82,87,79,63,73,80,83,84,0.0
74,68,69,73,67,66,68,77,65,0.0
77,67,71,69,71,68,70,75,71,0.0
74,72,70,79,80,81,72,73,83,0.0
79,77,84,67,80,72,57,54,61,0.0
86,87,75,80,79,82,93,94,95,0.0
74,72,71,74,85,74,74,69,64,0.0
73,85,69,70,69,69,74,80,75,0.0
75,63,60,81,70,79,79,72,82,0.0
76,78,78,76,81,77,73,77,66,0.0
79,84,67,66,80,63,70,81,70,0.0
74,84,66,73,67,66,74,68,69,0.0
74,78,64,72,70,65,69,71,68,0.0
73,91,66,82,71,72,75,77,75,0.0
75,83,76,67,80,72,79,77,84,0.0
74,73,68,74,75,65,79,79,80,0.0
75,64,57,78,81,76,69,76,70,0.0
75,83,71,76,55,65,62,68,72,0.0
70,52,64,66,80,63,72,76,66,0.0
72,81,72,68,66,55,74,75,78,0.0
70,81,64,69,71,70,72,77,72,0.0
83,82,87,79,63,73,78,77,76,0.0
75,80,59,71,60,59,75,83,76,0.0
73,62,61,69,84,65,72,81,71,0.0
74,72,70,79,80,81,75,72,77,0.0
81,86,78,85,83,88,81,80,86,0.0
67,80,59,71,81,61,74,85,74,0.0
76,82,68,77,89,60,73,77,78,0.0
78,77,69,94,80,93,90,78,88,0.0
79,75,69,75,63,79,76,83,80,0.0
69,62,53,66,74,53,74,75,78,0.0
66,65,61,76,78,78,77,65,73,0.0
81,72,67,83,82,87,74,77,72,0.0
82,71,72,73,62,61,75,77,75,0.0
77,67,71,74,72,71,73,73,72,0.0
